# Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
6.0,1.0,3.0,0.0,15.175160351974803,-0.00034290174589767506,37.48403549261543,0.27927598125851094,0.15335817716150196,0.8580378358023925,0.0,19.376518454598315,0.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.187166087491342,-0.0005009917889969242,37.55854401418503,0.3019302030731243,0.0,0.8741083642950493,0.0,80.17087609481074,0.0,15.187667079280338,1.0
6.0,1.0,3.0,0.0,15.084010387734528,0.0002728756837495355,37.95371075931973,0.3661166595835986,0.0,1.1595256408645234,0.0,187.27254555641707,0.0,15.08373751205078,1.0
6.0,1.0,3.0,0.0,15.516721092696473,-0.030628006322402836,36.47390999928798,0.43991474159762634,0.0,0.8271608182502346,0.0,288.1857315761978,0.0,15.547349099018877,1.0
6.0,1.0,3.0,0.0,15.546981789508926,-0.00036730950994435526,36.31176653703975,0.4435288731284004,0.0906020770327111,1.0065146662716182,0.0,356.70386947412464,0.0,15.54734909901887,1.0
6.0,1.0,3.0,0.0,15.546860020082505,-0.0004890789363653689,36.17353326859993,0.4326354871949123,0.045342668172506734,1.2242197810551805,0.0,364.6324341857205,0.0,15.547349099018874,1.0
6.0,1.0,3.0,0.0,15.5466347845021,-0.0007143145167703714,35.97524696048673,0.4330757069587387,0.0,1.5074062103881511,0.0,392.91602727901017,0.0,15.547349099018867,1.0
6.0,1.0,3.0,0.0,15.546414546970666,-0.0009345520482047504,35.728101835666834,0.37755582433562235,0.0,1.854093202090636,0.0,414.2030327279499,0.0,15.547349099018872,1.0
6.0,1.0,3.0,0.0,15.22734048543542,0.03084853561783254,36.380360272624834,0.34937619422690513,0.0,2.6588928725998215,0.0,379.8223833439311,0.0,15.196491949817588,1.0
6.0,1.0,3.0,0.0,15.19824414924122,0.0017521994236350308,36.10554708593909,0.599867438714468,0.0,2.992333087467284,0.0,334.50965206614137,0.0,15.196491949817585,1.0
6.0,1.0,3.0,0.0,15.54472746043031,-0.0026216385885592646,34.72396821609577,0.6068045387918068,0.0,2.716351648540603,0.0,260.117559363994,1.0,15.54734909901887,1.0
6.0,1.0,3.0,0.0,15.62543711594646,-0.002207007033591725,34.1625193276994,0.3372231453554175,0.0,2.813478944160802,0.0,160.64528637080065,0.0,15.627644122980051,1.0
6.0,1.0,3.0,0.0,15.547720047609168,0.00037094859029603445,34.2103656940825,0.37036709294842096,0.0,2.526846390610424,0.0,50.08435958185106,1.0,15.54734909901887,1.0
6.0,1.0,3.0,0.0,15.546936402361156,-0.00041269665771426846,34.13181344130989,0.5788557929804532,0.13590233480352223,2.1161160618491106,0.0,-0.0,1.0,15.54734909901887,1.0
6.0,1.0,3.0,0.0,15.546864409583662,-0.0004846894352092932,34.04311579917642,0.3675501497761837,0.1834868763042533,2.004047793319731,0.0,0.0,1.0,15.547349099018872,1.0
6.0,1.0,3.0,0.0,15.546826803190566,-0.0005222958283037007,34.04511708229719,0.34964172148304634,0.11523339524302896,1.8633783109948068,0.0,0.0,1.0,15.54734909901887,1.0
6.0,1.0,3.0,0.0,15.419452987736527,0.0007515100914622745,34.49360063271844,0.3081784056345284,0.3680595969854356,1.755378087460451,0.0,0.0,1.0,15.418701477645065,1.0
6.0,1.0,3.0,0.0,15.543844162924824,-0.0012597301143541348,34.201286116002734,0.2100037052114348,0.18402348720218747,1.1039469861247075,0.0,0.0,1.0,15.545103893039176,1.0
6.0,1.0,2.0,0.0,15.143048810115474,0.017118590122652058,35.51222487821211,0.20413843386551211,0.0,1.297415203776014,0.0,0.0,1.0,15.125930219992823,1.0
6.0,1.0,2.0,0.0,14.831076015386063,0.006429910866647314,36.53635017966798,0.20288265660683497,0.022566336001180617,1.520414099098537,0.0,0.0,1.0,14.824646104519415,1.0
6.0,1.0,2.0,0.0,15.037808125537639,-0.03243798342267595,35.82217093705295,0.20182828231143274,0.0,1.0090887048495847,0.0,0.0,1.0,15.070246108960315,1.0
6.0,1.0,2.0,0.0,15.114362026851829,-0.061141226868873466,35.59392461335093,0.20256650025269,0.0,0.7760054649066573,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,2.0,0.0,15.146907570227874,-0.02859568349282783,35.68672998199357,0.20874962922501739,0.0,0.6212381892812352,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,2.0,0.0,15.148829708195443,-0.026673545525258566,35.75485789353902,0.22775184220628422,0.0,0.544584580694972,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,2.0,0.0,15.175161487353309,-0.00034176636739305475,35.72389605484266,0.36616919007540016,0.0,0.7115529712542388,0.0,18.37463949416696,1.0,15.175503253720702,1.0
6.0,1.0,2.0,0.0,15.187240915362583,-0.0004261639177559262,35.72033294770934,0.3767928569615846,0.49042011939774866,1.0638654453698706,0.0,79.69146022978333,1.0,15.18766707928034,1.0
6.0,1.0,2.0,0.0,15.29608148078772,-0.0010600285293778432,35.29187249752019,0.38761294274950864,0.15407522801911983,1.4987159484435186,0.0,196.50116511547404,0.0,15.297141509317097,1.0
6.0,1.0,2.0,0.0,15.644510675710617,-0.01754560039566501,34.20545636921135,0.43991474159762634,0.0,0.9083482715613156,0.0,296.78241821234315,0.0,15.66205627610628,1.0
6.0,1.0,2.0,0.0,15.661654643607552,-0.0004016324987184543,34.13540724588841,0.4435288731284004,0.06769900395074847,1.1318362928148495,0.0,371.0327265423901,0.0,15.662056276106268,1.0
6.0,1.0,2.0,0.0,15.661528388731622,-0.0005278873746490761,34.05224716084701,0.4326354871949123,0.0,1.3830357797980417,0.0,389.81290024315643,0.0,15.662056276106274,1.0
6.0,1.0,2.0,0.0,15.928471200057949,-0.00118923836039143,33.182086344141,0.6561754209704224,0.30840814459670174,1.4413838448636516,0.0,423.51864709743984,0.0,15.929660438418338,1.0
6.0,1.0,2.0,0.0,16.146315010447175,-0.0022942880446695023,32.48028735169257,0.7039304588897437,0.13948320544376266,1.5506509990532757,0.0,397.6605366223835,0.0,16.14860929849185,1.0
6.0,1.0,2.0,0.0,16.146818268169397,-0.001791030322448287,32.3355510890343,0.35920910272923656,0.0,1.735187844145206,0.0,390.2344004946788,0.0,16.14860929849185,1.0
6.0,1.0,2.0,0.0,16.094558097940773,0.0033023879926273557,32.19127408248531,0.3877128150704466,0.0,2.0154376424985894,0.0,333.9860795331258,0.0,16.091255709948143,1.0
6.0,1.0,2.0,0.0,16.034923133270734,0.0010210118662893227,32.235991351685676,0.3459590057883907,0.0,2.289146096246709,0.0,265.57633435415846,0.0,16.033902121404445,1.0
6.0,1.0,2.0,0.0,16.14611097711871,-0.002498321373138453,31.693351000410825,0.322289378845266,0.13382850535575452,2.5533146698702387,0.0,160.6105446399409,0.0,16.14860929849185,1.0
6.0,1.0,2.0,0.0,15.860704834969265,0.004027349908764906,32.4033350221294,0.38949887559384533,0.0,2.3369731668401448,0.0,52.628882266025954,1.0,15.856677485060503,1.0
6.0,1.0,2.0,0.0,15.66363457840023,0.001578302293950984,32.939921221268925,0.4288310241550232,0.25828058010129895,2.541554754207007,0.0,0.3354804937053579,1.0,15.662056276106277,1.0
6.0,1.0,2.0,0.0,15.661719668265805,-0.00033660784046782744,32.88815376675039,0.4315372893944365,0.24585421996706372,2.17944823537517,0.0,0.0,1.0,15.66205627610627,1.0
6.0,1.0,2.0,0.0,15.59386688030612,0.0006349104522870383,33.10154356237068,0.3694686883951475,0.0,1.6738242907859067,0.0,0.0,1.0,15.593231969853832,1.0
6.0,1.0,2.0,0.0,15.548157848950236,0.0008087499313619594,33.287578700554626,0.2383361939901995,0.13667716643649652,1.3738964979114796,0.0,0.0,1.0,15.547349099018874,1.0
6.0,1.0,2.0,0.0,15.614447522500475,-0.0008278003789599996,33.11342322718855,0.20586415137183067,0.13526691235242216,1.0199337753095687,0.0,0.0,1.0,15.615275322879437,1.0
6.0,1.0,7.0,0.0,15.084137273092312,0.028378482939744862,34.73354407489654,0.20413843386551211,0.0,1.3646145593432106,0.0,0.0,1.0,15.055758790152565,1.0
6.0,1.0,7.0,0.0,14.878969644063982,0.007542586317729333,35.362500502635044,0.20288265660683497,0.0,1.4692769656973048,0.0,0.0,1.0,14.871427057746255,1.0
6.0,1.0,7.0,0.0,15.075096381958573,-0.10040687176212716,34.675021386595155,0.20182828231143274,0.0,1.0082644602467083,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,7.0,0.0,15.140195558870257,-0.03530769485044379,34.53692523069008,0.20256650025269,0.0,0.8043185188025913,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,7.0,0.0,15.175502213255491,-1.0404652084426023e-06,34.56096316773479,0.20874962922501739,0.21866530112779203,0.8354164104602261,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,7.0,0.0,15.17545642377508,-4.682994562246078e-05,34.78223902006748,0.2273396889629546,0.0,0.6333568354889088,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,7.0,0.0,15.17519212740346,-0.00031112631724133027,34.87333475516402,0.29289181689467203,0.0,0.745545286399114,0.0,16.965023735692746,0.0,15.175503253720702,1.0
6.0,1.0,7.0,0.0,15.187250554094756,-0.00041652518558401815,34.967318004913544,0.35243782062386025,0.24671512206342605,1.2744608346561028,0.0,77.5708883222647,0.0,15.187667079280338,1.0
6.0,1.0,7.0,0.0,15.296147652556025,-0.0009938567610726374,34.77251209551757,1.600677325852941,0.254776570244561,1.499562269598284,0.0,199.0644363676824,0.0,15.2971415093171,1.0
6.0,1.0,7.0,0.0,15.361475461525671,-0.008199856912862066,34.56438425306845,0.8596031176944887,0.06217158763168924,1.4367814545349011,0.0,283.2978680323754,0.0,15.369675318438533,1.0
6.0,1.0,7.0,0.0,15.310861376921803,-0.0003377499831875744,34.70167382753643,0.5008195064549305,0.06621531628792518,1.6448741854092406,0.0,334.9581763405989,0.0,15.311199126904988,1.0
6.0,1.0,7.0,0.0,15.595088095185044,-0.00849198938768031,33.86794348788008,0.4688847896407291,0.2135936109548983,1.4638755044183087,0.0,392.2675442164227,0.0,15.603580084572723,1.0
6.0,1.0,7.0,0.0,15.66105055513237,-0.0010057209739024163,33.70124513548894,0.4433903733417439,0.0,1.7861516501911874,0.0,404.2814977814252,0.0,15.662056276106272,1.0
6.0,1.0,7.0,0.0,15.844284612861234,-0.012392872199268292,33.14216953318302,0.38787386754367864,0.0,1.9311639495008335,0.0,408.12033024758944,0.0,15.856677485060505,1.0
6.0,1.0,7.0,0.0,15.682843004463372,0.020786728357097467,33.65698890544779,0.36904201123156805,0.18553338216535373,2.584867686944751,0.0,347.35028298538504,0.0,15.662056276106274,1.0
6.0,1.0,7.0,0.0,15.577978882197158,0.007688347760803524,33.86380206343988,0.3407261866586385,0.0,2.9480481343138782,0.0,308.72268154364076,0.0,15.570290534436353,1.0
6.0,1.0,7.0,0.0,15.547257011697488,-9.208732138430245e-05,33.827960277012544,0.33372777675269405,0.0,3.0967527178949306,0.0,251.9142075302525,0.0,15.54734909901887,1.0
6.0,1.0,7.0,0.0,15.625139096311958,-0.002505026668093515,33.50194555439097,0.5871702331239685,0.046283761076958516,3.089447299454673,0.0,151.71751743709956,0.0,15.627644122980051,1.0
6.0,1.0,7.0,0.0,15.548176319331965,0.0008272203130972224,33.69364969118885,0.4122621363487404,0.046283763242889596,2.842584716962516,0.0,49.22119505206203,0.0,15.54734909901887,1.0
6.0,1.0,7.0,0.0,15.54683264347771,-0.0005164555411591547,33.69666028381171,0.37888482316740524,0.0,2.273914814267227,0.0,0.6009048610944921,1.0,15.54734909901887,1.0
6.0,1.0,7.0,0.0,15.488685318601831,-0.00018758888349010413,33.95574371697014,0.4315372893944365,0.04488530131700465,1.946450905555257,0.0,0.0,1.0,15.48887290748532,1.0
6.0,1.0,7.0,0.0,15.314810254175438,0.0013659212907601564,34.576529342895256,0.38929565530724863,0.34951398168205267,2.0840039592656945,0.0,0.0,1.0,15.313444332884675,1.0
6.0,1.0,7.0,0.0,15.371017737742573,-0.0009027866756538726,34.52294370616529,0.279473694792191,0.0,1.4334250736094214,0.0,0.0,1.0,15.371920524418229,1.0
6.0,1.0,7.0,0.0,15.517491627460512,-0.004221788965249873,34.152594539809,0.22647093513519673,0.3672570535600389,1.393806219755887,0.0,0.0,1.0,15.521713416425762,1.0
6.0,1.0,1.0,0.0,15.19411105598979,0.021399882770129698,35.34290410004398,0.20413843386551211,0.0,1.2350034559438918,0.0,0.0,1.0,15.17271117321966,1.0
6.0,1.0,1.0,0.0,15.008051215247638,0.007976536127580232,36.016715738361384,0.20288265660683497,0.02236207290130275,1.3630442578654216,0.0,0.0,1.0,15.00007467912006,1.0
6.0,1.0,1.0,0.0,15.148077883973752,-0.027425369746949754,35.69727649060759,0.20182828231143274,0.0,1.0561810609417916,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,1.0,0.0,15.175375740901107,-0.0001275128195965508,35.836592481876835,0.20256650025269,0.0,0.8842024716739045,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,1.0,0.0,15.175356890564586,-0.00014636315611678022,36.27436659916047,0.20266298259302584,0.0,0.7465409229166933,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,1.0,0.0,15.175352997525312,-0.00015025619538831095,36.80887431374657,0.22940796454723336,0.0,0.6685650703626853,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,1.0,0.0,15.175031875212088,-0.00047137850861412613,36.92029589637018,0.27105956822495064,0.0,0.7881424572359648,0.0,17.168315576738557,1.0,15.1755032537207,1.0
6.0,1.0,1.0,0.0,15.186976918539035,-0.0006901607413037869,37.01301515640315,0.32290796380215947,0.3459296235595635,1.2962066576547786,0.0,69.66625594020896,1.0,15.187667079280338,1.0
6.0,1.0,1.0,0.0,15.292424963819673,-0.0047165454974229274,36.76845075170346,0.43863117097294924,0.0,1.2190921654220161,0.0,155.45397914771425,1.0,15.297141509317093,1.0
6.0,1.0,1.0,0.0,15.544298846573405,-0.014520970154209306,36.02102405734362,0.5477366666849984,0.160587335162297,1.1417000672023079,0.0,257.62345650020904,1.0,15.558819816727613,1.0
6.0,1.0,1.0,0.0,15.546913182463683,-0.0004359165551842252,36.04039696826453,0.5479764062917771,0.07452886804398916,1.440657604193808,0.0,329.18066321345765,1.0,15.54734909901887,1.0
6.0,1.0,1.0,0.0,15.546700291332177,-0.0006488076866912105,36.00698190156739,0.5349311433803866,0.0,1.6934391847631522,0.0,356.85110995308185,1.0,15.547349099018867,1.0
6.0,1.0,1.0,0.0,15.54645562709493,-0.0008934719239398902,35.91931798978949,0.5250732177659442,0.7723877673222151,2.6346369086914834,0.0,367.2381796958491,1.0,15.54734909901887,1.0
6.0,1.0,1.0,0.0,15.666303502644645,-0.002683851970617864,35.41962446039098,0.43350660581454226,0.022362100715488182,2.4737342947375325,0.0,373.9741404951333,1.0,15.668987354615265,1.0
6.0,1.0,1.0,0.0,15.538890233835549,0.028950342984918456,35.64916336313788,0.4284007115760481,0.10083346249889495,2.851163869618926,0.0,361.34074911847654,1.0,15.509939890850632,1.0
6.0,1.0,1.0,0.0,15.827288544291523,0.022605316491973865,34.65233293912682,0.42375435311459225,0.0,2.581222094425889,0.0,308.2768061164714,1.0,15.80468322779955,1.0
6.0,1.0,1.0,0.0,16.07924386782461,-0.006125079335968826,33.716783619174294,0.4052644435491709,0.7031529254189719,2.383834955717804,0.0,246.51397863715806,1.0,16.085368947160582,1.0
6.0,1.0,1.0,0.0,16.265859613009937,-0.00438794107830257,33.10564671063486,0.3618614740894087,0.30720736000442267,2.416443017533387,0.0,148.11915584080413,1.0,16.27024755408824,1.0
6.0,1.0,1.0,0.0,16.26932868078937,-0.0009188732988658704,33.098133204918575,0.41663044809097527,0.07720755536992552,2.0448101708552127,0.0,48.22839258912222,1.0,16.270247554088236,1.0
6.0,1.0,1.0,0.0,16.269659285922877,-0.0005882681653651203,33.167048338805934,0.49759093976393576,0.08936591607919094,1.6365404334195848,0.0,0.9643883735381857,1.0,16.27024755408824,1.0
6.0,1.0,1.0,0.0,16.269745666395636,-0.0005018876926054334,33.29452265773369,0.4136069467413238,0.33845806813052504,1.4935089495528362,0.0,0.0,1.0,16.27024755408824,1.0
6.0,1.0,1.0,0.0,16.26976642840244,-0.000481125685798872,33.42812151233955,0.40629547086538775,0.18159851867259108,1.150689896673015,0.0,0.0,1.0,16.27024755408824,1.0
6.0,1.0,1.0,0.0,16.2697902868481,-0.00045726724014068975,33.505266038914414,0.29283309253427015,0.0,0.8954539561353061,0.0,0.0,1.0,16.270247554088236,1.0
6.0,1.0,1.0,0.0,16.269828702948946,-0.0004188511392960417,33.615248964444675,0.20586415137183067,0.0,0.7008469226915075,0.0,0.0,1.0,16.27024755408824,1.0
6.0,1.0,5.0,0.0,16.04079318251569,0.00445039456164082,34.4113054007703,0.20413843386551211,0.0,0.755628723061609,0.0,0.0,1.0,16.036342787954048,1.0
6.0,1.0,5.0,0.0,15.921669144584486,0.0022787396975349704,34.855705451756464,0.20288265660683497,0.0,0.725359113587926,0.0,0.0,1.0,15.919390404886952,1.0
6.0,1.0,5.0,0.0,16.130334291942475,-0.022960879078670518,34.24771181018941,0.20182828231143274,0.0,0.3407370498061406,0.0,0.0,1.0,16.153295171021142,1.0
6.0,1.0,5.0,0.0,16.23562908268318,-0.03461847140506021,34.0939713224171,0.20256650025269,0.0,0.25934784049580245,0.0,0.0,1.0,16.27024755408824,1.0
6.0,1.0,5.0,0.0,16.26965528282984,-0.000592271258398127,34.37421398261367,0.24263104049584067,0.0,0.2819702230690001,0.0,0.0,1.0,16.27024755408824,1.0
6.0,1.0,5.0,0.0,16.27010037495178,-0.0001471791364571238,34.67799530811767,0.23558950627614778,0.0,0.1717310395163366,0.0,0.0,1.0,16.27024755408824,1.0
6.0,1.0,5.0,0.0,16.26987919517009,-0.00036835891814878974,34.76597272857333,0.3069779661740084,0.0,0.3229461392612526,0.0,20.60053209203029,1.0,16.27024755408824,1.0
6.0,1.0,5.0,0.0,16.224399000528237,3.4317274963171986e-05,35.02201254524245,0.39260807438968043,0.14752887336188977,0.8143597502632847,0.0,60.31718984413349,1.0,16.224364683253278,1.0
6.0,1.0,5.0,0.0,16.155839148726226,0.00029877172538866263,35.359073713522605,0.5985865263458607,0.0,0.9672280926702891,0.0,141.68559664183778,1.0,16.155540377000836,1.0
6.0,1.0,5.0,0.0,16.155189279893992,-0.0003510971068469949,35.42039317728501,0.5929960286686331,0.0,1.1386593962814218,0.0,191.83410160572146,1.0,16.15554037700084,1.0
6.0,1.0,5.0,0.0,16.155132225746172,-0.0004081512546633281,35.40119139023406,0.6705986257754494,0.07127107719233294,1.4331968522545258,0.0,271.3841038647891,1.0,16.155540377000836,1.0
6.0,1.0,5.0,0.0,15.796603866574305,0.005978256362644936,36.380323306613946,0.5783110194697646,0.06784880092803539,2.0666727641875147,0.0,288.68812224366513,1.0,15.79062561021166,1.0
6.0,1.0,5.0,0.0,15.686718712721472,0.017731358106208774,36.51914959177947,1.8603731495072622,0.27920312671890696,3.130011286973493,0.0,310.01311702473754,1.0,15.668987354615261,1.0
6.0,1.0,5.0,0.0,16.030531823597283,-0.003370297807160942,35.23945964219163,0.44273458250882114,0.1969279195840788,2.458432247258112,0.0,298.76382452482926,0.0,16.033902121404445,1.0
6.0,1.0,5.0,0.0,15.794156486379322,0.0035308761676624703,35.85968321461701,0.41272512371420633,0.03652226534037667,2.7201854197448636,0.0,261.0954581316675,0.0,15.79062561021166,1.0
6.0,1.0,5.0,0.0,15.373599895828008,0.03303583132300199,37.04402526977717,0.4798884701601802,0.10023555734380932,3.599818296290899,0.0,221.9983327663356,0.0,15.340564064505005,1.0
6.0,1.0,5.0,0.0,15.312772345206685,0.008699757380604401,36.973251705682905,0.590618338569122,0.0,3.827780982251692,0.0,159.8608202639729,1.0,15.30407258782608,1.0
6.0,1.0,5.0,0.0,15.619601538434743,-0.005963260992609878,35.92010963531932,0.44079264605200874,0.022262936084400265,3.0554336088914154,0.0,97.78958462630018,1.0,15.625564799427355,1.0
6.0,1.0,5.0,0.0,15.589244860480207,-0.003987109373623959,36.06223785859296,0.41663044809097527,0.02226293591643226,2.3933946914179773,0.0,32.353904036040696,1.0,15.593231969853832,1.0
6.0,1.0,5.0,0.0,15.689990340997483,-0.006097096140653985,35.83322496904203,0.3750109307596221,0.11400068729497607,1.822257042352799,0.0,1.1743579837817948,1.0,15.69608743713814,1.0
6.0,1.0,5.0,0.0,15.913204400383194,-0.005990543933850281,35.312142625086885,0.3153077693693975,0.13622630206416075,1.2980818361497484,0.0,0.0,1.0,15.919194944317043,1.0
6.0,1.0,5.0,0.0,15.52240545947727,0.01678058418796473,36.79222926470771,0.3291804898195865,0.15579856576143403,1.4415825733257965,0.0,0.0,1.0,15.505624875289305,1.0
6.0,1.0,5.0,0.0,15.456069099393936,0.00048574204498801695,37.13291247426335,0.2363502786320204,0.13344899313606512,1.4429095967172307,0.0,0.0,1.0,15.45558335734895,1.0
6.0,1.0,5.0,0.0,15.659221647693542,-0.0028346284127314866,36.588097465266735,0.2100037052114348,0.0,0.9867098338392547,0.0,0.0,1.0,15.662056276106272,1.0
6.0,1.0,7.0,0.0,15.123550016042175,0.03270551096948128,38.53627509117928,0.2047139954385611,0.08858163182449852,1.3780601874501919,0.0,0.0,1.0,15.090844505072694,1.0
6.0,1.0,7.0,0.0,14.833635635476194,0.00898953095677654,39.51008175807534,0.2012053552512781,0.0,1.617039950521788,0.0,0.0,1.0,14.824646104519415,1.0
6.0,1.0,7.0,0.0,15.059401429276438,-0.08101610952413416,38.71750890721338,0.19905460514356854,0.0,1.0805580184027526,0.0,0.0,1.0,15.140417538800572,1.0
6.0,1.0,7.0,0.0,15.143377754786304,-0.03212549893439727,38.43077550397638,0.20256650025269,0.0,0.8871360158577566,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,7.0,0.0,15.175377917993004,-0.00012533572769771035,38.50168971527822,0.20874962922501739,0.0,0.7641797694125085,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,7.0,0.0,15.175396142092648,-0.00010711162805455468,38.49645914134584,0.45126370946129757,0.34229548721504044,1.0290231218571546,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,7.0,0.0,15.172779158911343,-0.002724094809358616,38.33682475805159,0.41570342366061896,0.2616556704969665,1.4739811057491892,0.0,18.735963235742787,0.0,15.1755032537207,1.0
6.0,1.0,7.0,0.0,15.013811976028936,0.0015734713492424142,38.81574123961613,0.35243782062386025,0.0278981353629667,1.1041070154524673,0.0,68.63504070132626,0.0,15.012238504679697,1.0
6.0,1.0,7.0,0.0,14.982970007906887,2.8288685167383453e-05,38.80303544595954,0.38761294274950864,0.0,1.2265476819534296,0.0,132.9621936182537,0.0,14.98294171922172,1.0
6.0,1.0,7.0,0.0,15.47063204282993,-0.018240864655395265,36.93253432982863,0.46052988245528337,0.2044389008313849,1.3973746537151834,0.0,188.65053940597127,0.0,15.488872907485323,1.0
6.0,1.0,7.0,0.0,15.546824824088336,-0.0005242749305354814,36.63046212842808,0.463521101857297,0.22421277141355805,1.0862465053495618,0.0,210.06922780451842,0.0,15.54734909901887,1.0
6.0,1.0,7.0,0.0,15.546759900922876,-0.0005891980959965742,36.516334645447124,0.4523762041576129,0.0,1.3890164164251857,0.0,283.89316626622207,0.0,15.547349099018872,1.0
6.0,1.0,7.0,0.0,15.55815714104702,-0.0013557835314875091,36.25640756216944,0.4528050278910335,0.16485062246767654,2.01800350027517,0.0,305.2141023381983,0.0,15.55951292457851,1.0
6.0,1.0,7.0,0.0,15.749172421092712,-0.0073046487046767835,35.57773220073186,1.2479740282026408,0.03598763069326182,1.817702314632132,0.0,328.2543358376931,0.0,15.75647706979739,1.0
6.0,1.0,7.0,0.0,15.353264660452549,0.03982032756786654,36.70605744528877,0.3584635022861376,0.0,2.3910665528388244,0.0,293.7391445075074,0.0,15.313444332884682,1.0
6.0,1.0,7.0,0.0,15.367927960856186,-0.00399256356204236,36.400297244875844,0.33901177528529103,0.0,2.6916352565393815,0.0,247.13472104921507,0.0,15.371920524418229,1.0
6.0,1.0,7.0,0.0,15.545640797896024,-0.0017083011228485418,35.91648760061457,0.2930791184586159,0.0678365894481174,2.498128654035782,0.0,188.4409033877648,0.0,15.547349099018874,1.0
6.0,1.0,7.0,0.0,15.544212288198237,-0.0003643794170371155,36.17476689789494,0.30735561233511444,0.09134137764985728,2.385608556268428,0.0,111.19629991142872,0.0,15.544576667615274,1.0
6.0,1.0,7.0,0.0,15.30749945054086,0.0034268627147773074,37.24964326783598,0.31031248118944776,0.022165765410817082,2.261667834652895,0.0,35.85832644722756,0.0,15.30407258782608,1.0
6.0,1.0,7.0,0.0,15.351750011235184,-0.0009778788294610566,37.346119048172945,0.3224159555691295,0.40577982006977403,2.098449712274013,0.0,0.8476377829338704,0.0,15.352727890064646,1.0
6.0,1.0,7.0,0.0,15.546242686635583,-0.0011064123832865633,36.86877636878405,0.4315372893944365,0.02216576279151472,1.2833237046797685,0.0,0.0,1.0,15.54734909901887,1.0
6.0,1.0,7.0,0.0,15.546852790497926,-0.0004963085209466941,36.997870298585106,0.38929565530724863,0.5175740386214174,1.448090053038716,0.0,0.0,1.0,15.54734909901887,1.0
6.0,1.0,7.0,0.0,15.546953806589102,-0.0003952924297698554,37.14816544300498,0.24970967637409958,0.0,0.9505211484532068,0.0,0.0,1.0,15.54734909901887,1.0
6.0,1.0,7.0,0.0,15.52372408245192,0.002010666026161294,37.32343757943163,0.2100037052114348,0.044290353903581145,0.74901390226997,0.0,0.0,1.0,15.52171341642576,1.0
6.0,1.0,3.0,0.0,14.961415878117554,0.022609471032081663,39.266419658077695,0.20413843386551211,0.0,1.1762433572955249,0.0,0.0,1.0,14.93880640708547,1.0
6.0,1.0,3.0,0.0,14.853852396332847,0.005815815200015388,39.64513063831739,0.20288265660683497,0.0,1.1985408755950235,0.0,0.0,1.0,14.848036581132833,1.0
6.0,1.0,3.0,0.0,15.023292085552193,-0.15221116816850846,39.05834479154169,0.20182828231143274,0.0,0.8916689806281032,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.091165067204722,-0.08433818651598099,38.87873781007728,0.20256650025269,0.18179983246512094,0.756439927802144,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.14717063517779,-0.02833261854291078,38.85929599419793,0.20874962922501739,0.0,0.6190557496764203,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.164922108179407,-0.010581145541295673,39.11253501542228,0.2281639954496138,0.0,0.5562567212243936,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.175391252571021,-0.00011200114968051859,39.09000323018541,0.25157399634301353,0.24209675393114075,0.816088422529823,0.0,9.82473101476213,0.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.09025037171413,0.005819751812454994,39.51806954647119,1.4286570850295934,0.14491601910981589,0.738389385528489,0.0,36.61474483255128,0.0,15.084430619901678,1.0
6.0,1.0,3.0,0.0,15.181164495489622,-0.0012698367400752922,39.327997950024525,0.41725355863016567,0.20900952674131074,0.6120917409935998,0.0,56.20515525003178,0.0,15.182434332229695,1.0
6.0,1.0,3.0,0.0,15.607116165734691,-0.03199867495410274,37.994561080253305,0.683629596466967,0.15782074784478942,0.3379711517219081,0.0,118.54282321143728,0.0,15.639114840688793,1.0
